0	6	Abu Shabaka, Ilyas	https://en.wikipedia.org/wiki/Elias_Abu_Shabaki	Ilyas Abu Shabaka
0	8	Acephale	https://en.wikipedia.org/wiki/Ac%C3%A9phale	Acephale
0	3	Acmeism 	https://en.wikipedia.org/wiki/Acmeist_poetry	Acmeism
0	8	African Hip-Hop	https://en.wikipedia.org/wiki/African_hip_hop	African Hip-Hop
0	8	Afrocubanismo in Music	https://en.wikipedia.org/wiki/Afrocubanismo	Afrocubanismo in Music
0	2	Ai Qing (Republican China) - poetry	https://en.wikipedia.org/wiki/History_of_China	Ai Qing (Republican China) - poetry
0	2	Al-Afghani, Jamal al-Din	https://en.wikipedia.org/wiki/Jam%C4%81l_al-D%C4%ABn_al-Afgh%C4%81n%C4%AB	Jamal al-Din Al-Afghani
0	3	Al-Barudi, Mahmud Sami	https://en.wikipedia.org/wiki/Mahmoud_Sami_el-Baroudi	Mahmud Sami Al-Barudi
0	4	Al-Nahda ("Renaissance")	https://en.wikipedia.org/wiki/Al-Nahda_Club_(Oman)	Al-Nahda ("Renaissance")
0	7	Al-Shidyaq, Ahmad Faris	https://en.wikipedia.org/wiki/Ahmad_Faris_Shidyaq	Ahmad Faris Al-Shidyaq
0	3	Al-Takarli, Fu'ad	https://en.wikipedia.org/wiki/Fouad_al-Tikerly	Fu'ad Al-Takarli
0	2	Amin, Nora	https://en.wikipedia.org/wiki/An_Enemy_of_the_People	Nora Amin
0	7	Apollon Musagète	https://en.wikipedia.org/wiki/Apollo_(ballet)	Apollon Musagète
0	1	Arquitectura Nova [New Architecture] São Paulo, Brazil	https://en.wikipedia.org/wiki/List_of_architecture_schools	Brazil Arquitectura 
0	4	Art Cinema	https://en.wikipedia.org/wiki/Art_film	Art Cinema
0	3	Bai, Xianyong	https://en.wikipedia.org/wiki/Pai_Hsien-yung	Xianyong Bai
0	7	Balazs, Bela	https://en.wikipedia.org/wiki/B%C3%A9la_Bal%C3%A1zs	Bela Balazs
0	7	Ballet Mechanique	https://en.wikipedia.org/wiki/Ballet_M%C3%A9canique	Ballet Mechanique
0	7	Ballet Suedois	https://en.wikipedia.org/wiki/Ballets_su%C3%A9dois	Ballet Suedois
0	7	Berlin Conference 1884-85	https://en.wikipedia.org/wiki/Berlin_Conference	Berlin Conference 1884-85
0	5	Big Bang Theory	https://en.wikipedia.org/wiki/Big_Bang	Big Bang Theory
0	4	Black Dance	https://en.wikipedia.org/wiki/Black_Bottom_(dance)	Black Dance
0	7	Blake, Eubie and Noble Sissle	https://en.wikipedia.org/wiki/Noble_Sissle	Eubie and Noble Sissle Blake
0	3	Blue Four (Blaue Vier)	https://en.wikipedia.org/wiki/Der_Blaue_Reiter	Blue Four (Blaue Vier)
0	6	Bose, Buddhadeva	https://en.wikipedia.org/wiki/Buddhadeb_Bosu	Buddhadeva Bose
0	7	Brancusi, Constantin	https://en.wikipedia.org/wiki/Constantin_Br%C3%A2ncu%C8%99i	Constantin Brancusi
0	4	Calligraphy in Japan	https://en.wikipedia.org/wiki/Tibetan_calligraphy	Calligraphy in Japan
0	4	Cambodian Modernism	https://en.wikipedia.org/wiki/Cambodian_art	Cambodian Modernism
0	5	Carreño, Mario	https://en.wikipedia.org/wiki/Mario_Carre%C3%B1o_Morales	Mario Carreño
0	7	Celine, Louis Ferdinand	https://en.wikipedia.org/wiki/Louis-Ferdinand_C%C3%A9line	Louis Ferdinand Celine
0	6	Cheong, Soo Pieng	https://en.wikipedia.org/wiki/Cheong_Soo_Pieng	Soo Pieng Cheong
0	8	Chiang Kai Shek	https://en.wikipedia.org/wiki/Chiang_Kai-shek	Chiang Kai Shek
0	3	Chicago Renaissance	https://en.wikipedia.org/wiki/Chicago_Manufacturing_Renaissance_Council	Chicago Renaissance
0	1	Chronicle of a Summer	https://en.wikipedia.org/wiki/Chronique_d%27un_%C3%A9t%C3%A9	Chronicle of a Summer
0	7	Classical Indian Dance (revival/creation)	https://en.wikipedia.org/wiki/India	Classical Indian Dance (revival/creation)
0	5	Contact Press	https://en.wikipedia.org/wiki/Contact_Press_Images	Contact Press
0	2	Contemporary South Asian Dance	https://en.wikipedia.org/wiki/List_of_dance_companies	Contemporary South Asian Dance
0	6	Cossington, Smith Grace	https://en.wikipedia.org/wiki/Grace_Cossington_Smith	Smith Grace Cossington
0	6	Craig Edward Gordon	https://en.wikipedia.org/wiki/Edward_Gordon_Craig	Craig Edward Gordon
0	2	Creole Show	https://en.wikipedia.org/wiki/Bob_Cole_(composer)	Creole Show
0	1	D Group	https://en.wikipedia.org/wiki/S.S.D._Group_Citt%C3%A0_di_Castello	D Group
0	6	Daisuke, Ito	https://en.wikipedia.org/wiki/Daisuke_It%C5%8D_(film_director)	Ito Daisuke
0	8	Dalí, Salvador	https://en.wikipedia.org/wiki/Salvador_Dal%C3%AD	Salvador Dalí
0	4	Das, Kamala	https://en.wikipedia.org/wiki/Kamala_Surayya	Kamala Das
0	7	DeMare, Rolf	https://en.wikipedia.org/wiki/Rolf_de_Mar%C3%A9	Rolf DeMare
0	8	Devetsil (and Poeticism)	https://en.wikipedia.org/wiki/Dev%C4%9Btsil	Devetsil (and Poeticism)
0	4	Di Tella Institute	https://en.wikipedia.org/wiki/Torcuato_di_Tella_Institute	Di Tella Institute
0	4	Diary Film	https://en.wikipedia.org/wiki/Teacher%27s_Diary_(film)	Diary Film
0	8	Discépolo, Armando	https://en.wikipedia.org/wiki/Armando_Disc%C3%A9polo	Armando Discépolo
0	4	Durra, Muhanna	https://en.wikipedia.org/wiki/Muhanna_Al-Dura	Muhanna Durra
0	2	Eastern Art Group (Dong Fang or Ton Fan), The	https://en.wikipedia.org/wiki/Shen_Kuo	The Eastern Art Group (Dong Fang or Ton Fan)
0	2	Ecole de Dakar	https://en.wikipedia.org/wiki/Kre_M%27Baye	Ecole de Dakar
0	9	Entr’acte	https://en.wikipedia.org/wiki/Entr%27acte	Entr’acte
0	8	Fantômas	https://en.wikipedia.org/wiki/Fant%C3%B4mas	Fantômas
0	7	Fascist Modernism	https://en.wikipedia.org/wiki/Fascism	Fascist Modernism
0	2	Fei Ming (Republican China) - poetry	https://en.wikipedia.org/wiki/Song_dynasty	Fei Ming (Republican China) - poetry
0	8	Film, Music and Modernism in Latin America	https://en.wikipedia.org/wiki/Modernism	Music and Modernism in Latin America Film
0	8	Fin de Siècle 	https://en.wikipedia.org/wiki/Fin_de_si%C3%A8cle	Fin de Siècle
0	4	Fleischer Brothers	https://en.wikipedia.org/wiki/Fleischer_Studios	Fleischer Brothers
0	7	Fox, Ethel Carrick	https://en.wikipedia.org/wiki/Ethel_Carrick	Ethel Carrick Fox
0	2	Geometric Abstraction and Concrete Art in South American	https://en.wikipedia.org/wiki/BP_Pedestrian_Bridge	Geometric Abstractio
0	5	Gillespie, Kidd & Coia	https://en.wikipedia.org/wiki/Gillespie,_Kidd_%26_Coia	Kidd & Coia Gillespie
0	4	Gnecco, German Samper	https://en.wikipedia.org/wiki/Ernesto_Samper	German Samper Gnecco
0	4	Grass Society, The 	https://en.wikipedia.org/wiki/Yellow_Grass	The Grass Society
0	4	Grosvenor School	https://en.wikipedia.org/wiki/Grosvenor_School_of_Modern_Art	Grosvenor School
0	2	Group 1890	https://en.wikipedia.org/wiki/NGC_179	Group 1890
0	1	Grupo de Renovacion Musical	https://en.wikipedia.org/wiki/Music_of_Cuba	Grupo de Renovacion Musical
0	4	Gumilev, Nikolai	https://en.wikipedia.org/wiki/Nikolay_Gumilyov	Nikolai Gumilev
0	4	Gutai	https://en.wikipedia.org/wiki/Gutai_group	Gutai
0	4	Guzman, Cecilio de Rojas	https://en.wikipedia.org/wiki/Cecilio_Guzm%C3%A1n_de_Rojas	Cecilio de Rojas Guzman
0	7	Hamdi, Osman Bey	https://en.wikipedia.org/wiki/Hamdi_Bey	Osman Bey Hamdi
0	3	Hammid, Alexander	https://en.wikipedia.org/wiki/Alexandr_Hackenschmied	Alexander Hammid
0	6	Horvath, Odon von	https://en.wikipedia.org/wiki/%C3%96d%C3%B6n_von_Horv%C3%A1th	Odon von Horvath
0	7	Horwitz, Yair	https://en.wikipedia.org/wiki/Hurwitz	Yair Horwitz
0	7	Hŭi-dong, Ko	https://en.wikipedia.org/wiki/Go_Hui-dong	Ko Hŭi-dong
0	6	Iranian New Wave Cinema	https://en.wikipedia.org/wiki/Iranian_New_Wave	Iranian New Wave Cinema
0	4	Ishii Baku	https://en.wikipedia.org/wiki/Kan_Ishii	Ishii Baku
0	6	Izumi Kyoka	https://en.wikipedia.org/wiki/Ky%C5%8Dka_Izumi	Izumi Kyoka
0	5	Jacob's Pillow	https://en.wikipedia.org/wiki/Jacob%27s_Pillow_Dance	Jacob's Pillow
0	4	Jazz Dancing	https://en.wikipedia.org/wiki/Jazz_dance	Jazz Dancing
0	4	Jewish Art Music	https://en.wikipedia.org/wiki/Jewish_art_music_movement	Jewish Art Music
0	7	Johnson, Charles and Dora Dean	https://en.wikipedia.org/wiki/Dora_Dean	Charles and Dora Dean Johnson
0	7	JunYee	https://en.wikipedia.org/wiki/Jungle	JunYee
0	8	Kaléko, Mascha	https://en.wikipedia.org/wiki/Mascha_Kal%C3%A9ko	Mascha Kaléko
0	6	Kawakami Otojiro	https://en.wikipedia.org/wiki/Otojir%C5%8D_Kawakami	Kawakami Otojiro
0	3	Khalil Sakakini Cultural Centre Foundation	https://en.wikipedia.org/wiki/Khalil_Sakakini_Cultural_Center	Khalil Sakakini Cultural Cen
0	5	Kobo, Abe	https://en.wikipedia.org/wiki/K%C5%8Db%C5%8D_Abe	Abe Kobo
0	5	Kotaro, Takamura	https://en.wikipedia.org/wiki/K%C5%8Dtar%C5%8D_Takamura	Takamura Kotaro
0	3	Kramer, Lee	https://en.wikipedia.org/wiki/32nd_Scripps_National_Spelling_Bee	Lee Kramer
0	7	Kurtág, Gyorgy	https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Kurt%C3%A1g	Gyorgy Kurtág
0	2	La Regle du Jeu (Rules of the Game)	https://en.wikipedia.org/wiki/Sight_%26_Sound	La Regle du Jeu (Rules of the Game)
0	7	Lejárraga, Maria de la O	https://en.wikipedia.org/wiki/Mar%C3%ADa_Lej%C3%A1rraga	Maria de la O Lejárraga
0	2	Lindsay Circle	https://en.wikipedia.org/wiki/Circle_in_the_Round	Lindsay Circle
0	2	Lindsay Family	https://en.wikipedia.org/wiki/Alexander_Lindsay_of_Evelick_(bishop)	Lindsay Family
0	3	Little Magazines	https://en.wikipedia.org/wiki/Literary_magazine	Little Magazines
0	7	Lukacs, Gyorgy	https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Luk%C3%A1cs	Gyorgy Lukacs
0	1	Make it New	https://en.wikipedia.org/wiki/Let%27s_Make_a_New_Dope_Deal	Make it New
0	7	Mallarme, Stephane	https://en.wikipedia.org/wiki/St%C3%A9phane_Mallarm%C3%A9	Stephane Mallarme
0	1	Mar, (John) Nicholas	https://en.wikipedia.org/wiki/Nicholas_I_of_Russia	(John) Nicholas Mar
0	7	Mariategui, Jose Carlos	https://en.wikipedia.org/wiki/Jos%C3%A9_Carlos_Mari%C3%A1tegui	Jose Carlos Mariategui
0	7	Marqués, René 	https://en.wikipedia.org/wiki/Ren%C3%A9_Marqu%C3%A9s	René Marqués
0	7	Marti, Jose	https://en.wikipedia.org/wiki/Jos%C3%A9_Mart%C3%AD	Jose Marti
0	8	Mass Observation	https://en.wikipedia.org/wiki/Mass-Observation	Mass Observation
0	7	Méliès, Georges	https://en.wikipedia.org/wiki/Georges_M%C3%A9li%C3%A8s	Georges Méliès
0	6	Michio, Ito	https://en.wikipedia.org/wiki/Michio_It%C5%8D	Ito Michio
0	5	Miklos, Jancso	https://en.wikipedia.org/wiki/Mikl%C3%B3s_Jancs%C3%B3	Jancso Miklos
0	4	Modern Calligraphy in Japan	https://en.wikipedia.org/wiki/Arabic_calligraphy	Modern Calligraphy in Japan
0	5	Modern Dance Education in the US	https://en.wikipedia.org/wiki/Dance_in_Australia	Modern Dance Education in the US
0	8	Modern Lacquer Painting in Vietnam	https://en.wikipedia.org/wiki/Lacquer	Modern Lacquer Painting in Vietnam
0	8	Modernism and Film Music in Latin America	https://en.wikipedia.org/wiki/Modernism	Modernism and Film Music in Latin America
0	8	Modernism in Indian literature	https://en.wikipedia.org/wiki/Modernism	Modernism in Indian literature
0	8	Modernism in Latin American Classical Music	https://en.wikipedia.org/wiki/Modernism	Modernism in Latin American Classical Music
0	2	Modernist Theater in Catalonia 	https://en.wikipedia.org/wiki/Canet_de_Mar	Modernist Theater in Catalonia
0	7	Modernist Theater in Spain 	https://en.wikipedia.org/wiki/Modernism	Modernist Theater in Spain
0	4	Montage Omnibus	https://en.wikipedia.org/wiki/Kurt_Cobain:_Montage_of_Heck	Montage Omnibus
0	4	Mua Mission	https://en.wikipedia.org/wiki/Mua,_Malawi	Mua Mission
0	7	Márquez, Nicolás Arroyo  and Gabriela Menéndez García-Beltrán	https://en.wikipedia.org/wiki/Nicolas_Arroyo	Nicolás Arroyo  and
0	2	Navya (Kannada)	https://en.wikipedia.org/wiki/Ramya_Barna	Navya (Kannada)
0	8	Negritude	https://en.wikipedia.org/wiki/N%C3%A9gritude	Negritude
0	8	Neo Dance Theatre (New Dance Theatre)	https://en.wikipedia.org/wiki/Dance	Neo Dance Theatre (New Dance Theatre)
0	2	Neue Sachlichkeit	https://en.wikipedia.org/wiki/New_Objectivity	Neue Sachlichkeit
0	7	New Vision Group, The	https://en.wikipedia.org/wiki/New_Vision	The New Vision Group
0	6	Nguyễn, Phan Chánh	https://en.wikipedia.org/wiki/Nguy%E1%BB%85n_Phan_Ch%C3%A1nh	Phan Chánh Nguyễn
0	2	Night and Fog	https://en.wikipedia.org/wiki/Nacht_und_Nebel	Night and Fog
0	7	Nihon University Film Study Group	https://en.wikipedia.org/wiki/Nihon_University	Nihon University Film Study Group
0	6	Nishiwaki Junzaburo (Japan)	https://en.wikipedia.org/wiki/Junzabur%C5%8D_Nishiwaki	Nishiwaki Junzaburo (Japan)
0	2	O'Brien, Flann	https://en.wikipedia.org/wiki/Brian_O%27Nolan	Flann O'Brien
0	4	Olympic Movement	https://en.wikipedia.org/wiki/International_Olympic_Committee	Olympic Movement
0	8	One Step	https://en.wikipedia.org/wiki/One-Step	One Step
0	4	Ortiz, William	https://en.wikipedia.org/wiki/William_Ortiz-Alvarado	William Ortiz
0	7	Oshogbo Group	https://en.wikipedia.org/wiki/Osogbo	Oshogbo Group
0	6	Otojiro, Sadayakko (Yakko) and Kawakami 	https://en.wikipedia.org/wiki/Otojir%C5%8D_Kawakami	Sadayakko (Yakko) and Kawakami Otoji
0	9	O’Neill, Eugene	https://en.wikipedia.org/wiki/Eugene_O%27Neill	Eugene O’Neill
0	8	Ōgai, Mori	https://en.wikipedia.org/wiki/Mori_%C5%8Cgai	Mori Ōgai
0	7	Pani Darqui, Mario	https://en.wikipedia.org/wiki/Mario_Pani	Mario Pani Darqui
0	3	Panicker, C K S	https://en.wikipedia.org/wiki/Ayyappa_Paniker	C K S Panicker
0	7	Peretz, Y.L.	https://en.wikipedia.org/wiki/I._L._Peretz	Y.L. Peretz
0	4	Photography Omnibus	https://en.wikipedia.org/wiki/Omnibus_Press	Photography Omnibus
0	3	Pinzon, Jesus	https://en.wikipedia.org/wiki/Pinz%C3%B3n_brothers	Jesus Pinzon
0	4	Popular Entertainment	https://en.wikipedia.org/wiki/Popular_culture	Popular Entertainment
0	4	Prague Linguistic Circle	https://en.wikipedia.org/wiki/Prague_school	Prague Linguistic Circle
0	4	Ragtime Dancing	https://en.wikipedia.org/wiki/The_Ragtime_Dance	Ragtime Dancing
0	4	Rambert, Marie and Ballet Rambert	https://en.wikipedia.org/wiki/Rambert_Dance_Company	Marie and Ballet Rambert Rambert
0	6	Rashid, Harun Hashim	https://en.wikipedia.org/wiki/Ar-Rashid_(1109%E2%80%931138)	Harun Hashim Rashid
0	7	Ritwik, Kumar Ghatak	https://en.wikipedia.org/wiki/Ritwik_Ghatak	Kumar Ghatak Ritwik
0	7	Russian Revolution 1917	https://en.wikipedia.org/wiki/Russian_Revolution	Russian Revolution 1917
0	7	Sa-Carneiro, Mario de	https://en.wikipedia.org/wiki/M%C3%A1rio_de_S%C3%A1-Carneiro	Mario de Sa-Carneiro
0	8	Sacher Masoch, Leopold von	https://en.wikipedia.org/wiki/Leopold_von_Sacher-Masoch	Leopold von Sacher Masoch
0	7	Samman, Ghada	https://en.wikipedia.org/wiki/Ghada_al-Samman	Ghada Samman
0	2	Santiniketan School	https://en.wikipedia.org/wiki/Santiniketan:_The_Making_of_a_Contextual_Modernism	Santiniketan School
0	4	Scottish Modernism	https://en.wikipedia.org/wiki/New_Scottish_Group	Scottish Modernism
0	4	Sherlock, Jr.	https://en.wikipedia.org/wiki/Sherlock_Holmes_Baffled	Jr. Sherlock
0	5	Shōyo, Tsubouchi ̄	https://en.wikipedia.org/wiki/Tsubouchi_Sh%C5%8Dy%C5%8D	Tsubouchi ̄ Shōyo
0	7	Shōchiku Company Limited 	https://en.wikipedia.org/wiki/Shochiku	Shōchiku Company Limited
