0	6	Abu Shabaka, Ilyas	https://en.wikipedia.org/wiki/Elias_Abu_Shabaki	Ilyas Abu Shabaka
0	4	Situationist Cinema	https://en.wikipedia.org/wiki/Situationist_International	Situationist Cinema
0	5	Sjostrom, Victor David	https://en.wikipedia.org/wiki/Victor_Sj%C3%B6str%C3%B6m	Victor David Sjostrom
0	4	Skupina [Skupina výtvarných umělců/ The Group of Fine Artists 	https://en.wikipedia.org/wiki/M%C3%A1nes_Union_of_Fine_Arts	Skup
0	3	Smiling Madame Beudet	https://en.wikipedia.org/wiki/La_Souriante_Madame_Beudet	Smiling Madame Beudet
0	7	Sosaku Hanga	https://en.wikipedia.org/wiki/S%C5%8Dsaku-hanga	Sosaku Hanga
0	4	Taeuber, Sophie	https://en.wikipedia.org/wiki/Sophie_Taeuber-Arp	Sophie Taeuber
0	6	Takeuchi, Seiho	https://en.wikipedia.org/wiki/Takeuchi_Seih%C5%8D	Seiho Takeuchi
0	3	Teatro da Experiência	https://en.wikipedia.org/wiki/Dulcina_de_Moraes	Teatro da Experiência
0	3	Teng Gu	https://en.wikipedia.org/wiki/Deng_Xiaoping	Teng Gu
0	2	The Warsaw Autumn International Festival of Contemporary Music	https://en.wikipedia.org/wiki/Warsaw_National_Philharmonic_Orchestra	The 
0	3	Torres-Garcia, Joaquin	https://en.wikipedia.org/wiki/Joaqu%C3%ADn_Torres_Garc%C3%ADa	Joaquin Torres-Garcia
0	7	Tri, Nguyen Gia	https://en.wikipedia.org/wiki/Nguy%E1%BB%85n_Gia_Tr%C3%AD	Nguyen Gia Tri
0	7	Tsubouchi Shoyo	https://en.wikipedia.org/wiki/Tsubouchi_Sh%C5%8Dy%C5%8D	Tsubouchi Shoyo
0	2	Ultraismo	https://en.wikipedia.org/wiki/Ultraist_movement	Ultraismo
0	6	Unamuno y Jugo, Miguel de	https://en.wikipedia.org/wiki/Miguel_de_Unamuno	Miguel de Unamuno y Jugo
0	4	Underground Cinema	https://en.wikipedia.org/wiki/Underground_film	Underground Cinema
0	7	Valle-Inclán, Ramón	https://en.wikipedia.org/wiki/Ram%C3%B3n_del_Valle-Incl%C3%A1n	Ramón Valle-Inclán
0	4	Vietnamese Artists in Paris	https://en.wikipedia.org/wiki/Vietnamese_Australians	Vietnamese Artists in Paris
0	4	Vietnamese Artists in Paris	https://en.wikipedia.org/wiki/Vietnamese_Canadians	Vietnamese Artists in Paris
0	4	Villanueva, Maria Cecilia	https://en.wikipedia.org/wiki/Villanueva_de_Arga%C3%B1o	Maria Cecilia Villanueva
0	5	Washington Color Painters	https://en.wikipedia.org/wiki/Washington_Color_School	Washington Color Painters
0	4	Wednesday Art Group	https://en.wikipedia.org/wiki/Sheffield_Wednesday_F.C.	Wednesday Art Group
0	5	Wilhelm, Peter	https://en.wikipedia.org/wiki/Peter_Wilhelm_Lund	Peter Wilhelm
0	4	World Film News	https://en.wikipedia.org/wiki/Documentary_News_Letter	World Film News
0	5	Wreford, James	https://en.wikipedia.org/wiki/James_Wreford_Watson	James Wreford
0	2	Ya Xian (Taiwan) - poetry	https://en.wikipedia.org/wiki/Han_dynasty	Ya Xian (Taiwan) - poetry
0	6	Yu, Hyun-mok	https://en.wikipedia.org/wiki/List_of_South_Korean_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film	Hyun
0	2	Zaria Art Society, The	https://en.wikipedia.org/wiki/Uche_Okeke	The Zaria Art Society
0	4	Zeybek, The	https://en.wikipedia.org/wiki/Zeybek_dance	The Zeybek
0	5	al-Jayyusi, Salma Khadra	https://en.wikipedia.org/wiki/Salma_Jayyusi	Salma Khadra al-Jayyusi
0	4	al-Sa'dawi, Nawal	https://en.wikipedia.org/wiki/Nawal_El_Saadawi	Nawal al-Sa'dawi
0	5	von Freytag Loringhoven, Baroness Elsa 	https://en.wikipedia.org/wiki/Elsa_von_Freytag-Loringhoven	Baroness Elsa von Freytag Loringhove
7	8	Abu Risha, 'Umar	https://en.wikipedia.org/wiki/Omar_Abu_Risha	'Umar Abu Risha
7	4	Agitprop Theatre 	https://en.wikipedia.org/wiki/Political_theatre	Agitprop Theatre
7	4	Al-Bayati, Abdul-Wahab 	https://en.wikipedia.org/wiki/Abd_al-Wahhab_Al-Bayati	Abdul-Wahab Al-Bayati
7	4	Al-Mazini, 'Abd al-Qadir	https://en.wikipedia.org/wiki/Ibrahim_al-Mazini	'Abd al-Qadir Al-Mazini
7	8	Alain-Fournier, Henri	https://en.wikipedia.org/wiki/Alain-Fournier	Henri Alain-Fournier
7	8	Atget, Eugene	https://en.wikipedia.org/wiki/Eug%C3%A8ne_Atget	Eugene Atget
7	4	Atkinson, Madge	https://en.wikipedia.org/wiki/Joseph_E._Atkinson	Madge Atkinson
7	4	Beier, Georgina	https://en.wikipedia.org/wiki/Ulli_Beier	Georgina Beier
7	8	Belkhodja, Nejib	https://en.wikipedia.org/wiki/N%C3%A9jib_Belkhodja	Nejib Belkhodja
7	5	Birth of a Nation	https://en.wikipedia.org/wiki/The_Birth_of_a_Nation	Birth of a Nation
7	4	Black Mountain School of Poetry	https://en.wikipedia.org/wiki/1933_in_poetry	Black Mountain School of Poetry
7	5	Boer War	https://en.wikipedia.org/wiki/Second_Boer_War	Boer War
7	8	Borduas, Paul-Emile	https://en.wikipedia.org/wiki/Paul-%C3%89mile_Borduas	Paul-Emile Borduas
7	8	Brink, Andre	https://en.wikipedia.org/wiki/Andr%C3%A9_Brink	Andre Brink
7	4	Butler, Reginald Cotterell	https://en.wikipedia.org/wiki/Reg_Butler	Reginald Cotterell Butler
7	3	Cabinet of Doctor Caligari	https://en.wikipedia.org/wiki/The_Cabinet_of_Dr._Caligari	Cabinet of Doctor Caligari
7	5	Castle, Irene and Vernon	https://en.wikipedia.org/wiki/Vernon_and_Irene_Castle	Irene and Vernon Castle
7	8	Char, Rene	https://en.wikipedia.org/wiki/Ren%C3%A9_Char	Rene Char
7	5	City Films	https://en.wikipedia.org/wiki/Footscray_City_Films	City Films
7	8	Costa, Lucio	https://en.wikipedia.org/wiki/L%C3%BAcio_Costa	Lucio Costa
7	8	Delsarte, Francois	https://en.wikipedia.org/wiki/Fran%C3%A7ois_Delsarte	Francois Delsarte
7	4	Devlin, Dennis	https://en.wikipedia.org/wiki/Mark_D._Devlin	Dennis Devlin
7	8	Dujardin, Edouard	https://en.wikipedia.org/wiki/%C3%89douard_Dujardin	Edouard Dujardin
7	4	Duo Duo (Contemporary China) - poetry	https://en.wikipedia.org/wiki/Chinese_poetry	Duo Duo (Contemporary China) - poetry
7	8	Durkheim, Emile	https://en.wikipedia.org/wiki/%C3%89mile_Durkheim	Emile Durkheim
7	8	Early Arab Photography	https://en.wikipedia.org/wiki/Photography	Early Arab Photography
7	4	Eisenstein, Carl	https://en.wikipedia.org/wiki/Gotthold_Eisenstein	Carl Eisenstein
7	4	Eurhythmics	https://en.wikipedia.org/wiki/Dalcroze_Eurhythmics	Eurhythmics
7	4	Flower Thief	https://en.wikipedia.org/wiki/The_Flower_Thief	Flower Thief
7	4	Fruto Vivas	https://en.wikipedia.org/wiki/Jos%C3%A9_Vivas	Fruto Vivas
7	5	Gandhi, Mohandas K. 	https://en.wikipedia.org/wiki/Mahatma_Gandhi	Mohandas K. Gandhi
7	8	Gemayel, Cesar	https://en.wikipedia.org/wiki/C%C3%A9sar_Gemayel	Cesar Gemayel
7	8	Gide, Andre	https://en.wikipedia.org/wiki/Andr%C3%A9_Gide	Andre Gide
7	4	Guohua (modern)	https://en.wikipedia.org/wiki/Zhang_Guohua	Guohua (modern)
7	4	Gyre	https://en.wikipedia.org/wiki/Ocean_gyre	Gyre
7	4	Hai Zi (Contemporary China) - poetry	https://en.wikipedia.org/wiki/Chinese_poetry	Hai Zi (Contemporary China) - poetry
7	8	Hamada, Shoji	https://en.wikipedia.org/wiki/Sh%C5%8Dji_Hamada	Shoji Hamada
7	5	Hour of the furnaces	https://en.wikipedia.org/wiki/The_Hour_of_the_Furnaces	Hour of the furnaces
7	8	Howard, Andree	https://en.wikipedia.org/wiki/Andr%C3%A9e_Howard	Andree Howard
7	8	Hurwitz, Yair	https://en.wikipedia.org/wiki/Hurwitz	Yair Hurwitz
7	8	Jaques-Dalcroze, Emile	https://en.wikipedia.org/wiki/%C3%89mile_Jaques-Dalcroze	Emile Jaques-Dalcroze
7	5	Khodasevich, Vladimir	https://en.wikipedia.org/wiki/Vladislav_Khodasevich	Vladimir Khodasevich
7	8	Kierkegaard, Soren	https://en.wikipedia.org/wiki/S%C3%B8ren_Kierkegaard	Soren Kierkegaard
7	8	Kollwitz, Käthe	https://en.wikipedia.org/wiki/K%C3%A4the_Kollwitz	Käthe Kollwitz
7	6	Kropotkin, Pyotr	https://en.wikipedia.org/wiki/Peter_Kropotkin	Pyotr Kropotkin
7	8	Kupka, Frantisek	https://en.wikipedia.org/wiki/Franti%C5%A1ek_Kupka	Frantisek Kupka
7	8	Lagerkvist, Par	https://en.wikipedia.org/wiki/P%C3%A4r_Lagerkvist	Par Lagerkvist
7	5	Machine Age, The	https://en.wikipedia.org/wiki/Machine_Age	The Machine Age
7	8	Magritte, Rene	https://en.wikipedia.org/wiki/Ren%C3%A9_Magritte	Rene Magritte
7	8	Makavejev, Dusan	https://en.wikipedia.org/wiki/Du%C5%A1an_Makavejev	Dusan Makavejev
7	8	Marais, Eugene	https://en.wikipedia.org/wiki/Eug%C3%A8ne_Marais	Eugene Marais
7	6	Mattis-Teutsch, Hans	https://en.wikipedia.org/wiki/J%C3%A1nos_Mattis-Teutsch	Hans Mattis-Teutsch
7	8	Mattis-Teutsch, Janos	https://en.wikipedia.org/wiki/J%C3%A1nos_Mattis-Teutsch	Janos Mattis-Teutsch
7	8	Mauriac, Francois	https://en.wikipedia.org/wiki/Fran%C3%A7ois_Mauriac	Francois Mauriac
7	5	Mbari Mbayo Club	https://en.wikipedia.org/wiki/The_Mbari_Club	Mbari Mbayo Club
7	8	Modern Dance Group of Montreal	https://en.wikipedia.org/wiki/Montreal	Modern Dance Group of Montreal
7	6	Motsisi, Moses	https://en.wikipedia.org/wiki/Casey_Motsisi	Moses Motsisi
7	8	Munakata, Shiko	https://en.wikipedia.org/wiki/Shik%C5%8D_Munakata	Shiko Munakata
7	8	Nin, Anais	https://en.wikipedia.org/wiki/Ana%C3%AFs_Nin	Anais Nin
7	8	O'Casey, Sean	https://en.wikipedia.org/wiki/Se%C3%A1n_O%27Casey	Sean O'Casey
7	8	Obstfelder, Sigbjorn	https://en.wikipedia.org/wiki/Sigbj%C3%B8rn_Obstfelder	Sigbjorn Obstfelder
7	8	Okada, Kenzô 	https://en.wikipedia.org/wiki/Kenzo_Okada	Kenzô Okada
7	8	Oppenheim, Meret Elisabeth	https://en.wikipedia.org/wiki/M%C3%A9ret_Oppenheim	Meret Elisabeth Oppenheim
7	5	Order Operation	https://en.wikipedia.org/wiki/Train_order_operation	Order Operation
7	8	Ortega Y Gasset, Jose	https://en.wikipedia.org/wiki/Jos%C3%A9_Ortega_y_Gasset	Jose Ortega Y Gasset
7	1	Ozu, Yasujiro	https://en.wikipedia.org/wiki/Bibliography_of_Yasujir%C5%8D_Ozu	Yasujiro Ozu
7	8	Ozu, Yasujiro	https://en.wikipedia.org/wiki/Yasujir%C5%8D_Ozu	Yasujiro Ozu
7	2	Painting and Sculpture Museum	https://en.wikipedia.org/wiki/%C4%B0zmir_Art_and_Sculpture_Museum	Painting and Sculpture Museum
7	6	Palladium, The	https://en.wikipedia.org/wiki/Live_at_the_Palladium_(The_Carpenters_album)	The Palladium
7	3	Passion of Joan of Arc	https://en.wikipedia.org/wiki/The_Passion_of_Joan_of_Arc	Passion of Joan of Arc
7	4	Phalke, Dhundiraj Govind	https://en.wikipedia.org/wiki/Dadasaheb_Phalke	Dhundiraj Govind Phalke
7	5	Plaatje, Solomon Tshekisho	https://en.wikipedia.org/wiki/Sol_Plaatje	Solomon Tshekisho Plaatje
7	8	Portocarrero, Rene	https://en.wikipedia.org/wiki/Ren%C3%A9_Portocarrero	Rene Portocarrero
7	4	Progressive Artists' Group	https://en.wikipedia.org/wiki/Bombay_Progressive_Artists%27_Group	Progressive Artists' Group
7	8	Przybyszewski, Stanislaw	https://en.wikipedia.org/wiki/Stanis%C5%82aw_Przybyszewski	Stanislaw Przybyszewski
7	8	Rachilde, Marguerite Eymery Vallette 	https://en.wikipedia.org/wiki/Rachilde	Marguerite Eymery Vallette Rachilde
7	6	Remizov, Alexei	https://en.wikipedia.org/wiki/Aleksey_Remizov	Alexei Remizov
7	8	Rohmer, Eric	https://en.wikipedia.org/wiki/%C3%89ric_Rohmer	Eric Rohmer
7	5	Rules of the Game	https://en.wikipedia.org/wiki/The_Rules_of_the_Game	Rules of the Game
7	8	Sabogal, Jose 	https://en.wikipedia.org/wiki/Jos%C3%A9_Sabogal	Jose Sabogal
7	5	Salih, al-Tayyib	https://en.wikipedia.org/wiki/Tayeb_Salih	al-Tayyib Salih
7	8	Salmon, Andre	https://en.wikipedia.org/wiki/Andr%C3%A9_Salmon	Andre Salmon
7	8	Samba, Cheri	https://en.wikipedia.org/wiki/Ch%C3%A9ri_Samba	Cheri Samba
7	6	Seferis, George	https://en.wikipedia.org/wiki/Giorgos_Seferis	George Seferis
7	8	Senghor, Leopold	https://en.wikipedia.org/wiki/L%C3%A9opold_S%C3%A9dar_Senghor	Leopold Senghor
7	4	Skrypnyk, Leonid 	https://en.wikipedia.org/wiki/Mykola_Skrypnyk	Leonid Skrypnyk
7	8	Suro, Dario	https://en.wikipedia.org/wiki/Dar%C3%ADo_Suro	Dario Suro
7	5	Sutzkever, Avrom	https://en.wikipedia.org/wiki/Abraham_Sutzkever	Avrom Sutzkever
7	8	Tange, Kenzo	https://en.wikipedia.org/wiki/Kenz%C5%8D_Tange	Kenzo Tange
7	8	Terayama, Shuji	https://en.wikipedia.org/wiki/Sh%C5%ABji_Terayama	Shuji Terayama
7	8	Tosar, Hector	https://en.wikipedia.org/wiki/H%C3%A9ctor_Tosar	Hector Tosar
7	8	Trnka, Jirí	https://en.wikipedia.org/wiki/Ji%C5%99%C3%AD_Trnka	Jirí Trnka
7	8	Utzon, Jorn	https://en.wikipedia.org/wiki/J%C3%B8rn_Utzon	Jorn Utzon
7	5	Van Wyk, Chris	https://en.wikipedia.org/wiki/Christopher_van_Wyk	Chris Van Wyk
7	4	Vilakazi, B.W.	https://en.wikipedia.org/wiki/Benedict_Wallet_Vilakazi	B.W. Vilakazi
7	4	Vivas, Fruto	https://en.wikipedia.org/wiki/Jos%C3%A9_Vivas	Fruto Vivas
7	8	Wicomb, Zoe	https://en.wikipedia.org/wiki/Zo%C3%AB_Wicomb	Zoe Wicomb
7	8	Yorozu, Tetsugoro	https://en.wikipedia.org/wiki/Tetsugor%C5%8D_Yorozu	Tetsugoro Yorozu
7	5	Zeid, Fahrelnissa	https://en.wikipedia.org/wiki/Princess_Fahrelnissa_Zeid	Fahrelnissa Zeid
7	8	Zola, Emile	https://en.wikipedia.org/wiki/%C3%89mile_Zola	Emile Zola
7	8	de Andrade, Mario	https://en.wikipedia.org/wiki/M%C3%A1rio_de_Andrade	Mario de Andrade
7	4	de Valois, Dame Ninette	https://en.wikipedia.org/wiki/Ninette_de_Valois	Dame Ninette de Valois
8	9	Ai-Mitsu	https://en.wikipedia.org/wiki/Aimitsu	Ai-Mitsu
8	9	Awwad, Tawfiq Yusuf	https://en.wikipedia.org/wiki/Tawfiq_Yusuf_%27Awwad	Tawfiq Yusuf Awwad
8	7	Bicycle Thief	https://en.wikipedia.org/wiki/Bicycle_theft	Bicycle Thief
8	7	Efflatoun, Inji	https://en.wikipedia.org/wiki/Inji_Aflatoun	Inji Efflatoun
8	9	Gregory, Augusta	https://en.wikipedia.org/wiki/Augusta,_Lady_Gregory	Augusta Gregory
8	7	Hoech, Hannah	https://en.wikipedia.org/wiki/Hannah_H%C3%B6ch	Hannah Hoech
8	7	Khalifa, Sahar	https://en.wikipedia.org/wiki/Sahar_Khalifeh	Sahar Khalifa
8	9	L'étoile de Mer	https://en.wikipedia.org/wiki/L%27%C3%89toile_de_mer	L'étoile de Mer
8	9	Panamericanism	https://en.wikipedia.org/wiki/Pan-Americanism	Panamericanism
8	7	Paniker, K.C.S	https://en.wikipedia.org/wiki/K._C._S._Paniker	K.C.S Paniker
8	7	Vazquez, Pedro Ramirez	https://en.wikipedia.org/wiki/Pedro_Ram%C3%ADrez_V%C3%A1zquez	Pedro Ramirez Vazquez
8	7	Woon-guy, Na	https://en.wikipedia.org/wiki/Na_Woon-gyu	Na Woon-guy
8	3	Zero de Conduite	https://en.wikipedia.org/wiki/Zero_for_Conduct	Zero de Conduite
9	7	Anderson, Margaret	https://en.wikipedia.org/wiki/Margaret_C._Anderson	Margaret Anderson
9	8	Asturias, Miguel Ángel	https://en.wikipedia.org/wiki/Miguel_%C3%81ngel_Asturias	Miguel Ángel Asturias
9	8	Bravo, Manuel Alvarez	https://en.wikipedia.org/wiki/Manuel_%C3%81lvarez_Bravo	Manuel Alvarez Bravo
9	8	Cecilio Guzman de Rojas	https://en.wikipedia.org/wiki/Cecilio_Guzm%C3%A1n_de_Rojas	Cecilio Guzman de Rojas
9	7	Enwonwu, Ben C.	https://en.wikipedia.org/wiki/Ben_Enwonwu	Ben C. Enwonwu
9	8	Greenberg, Uri Tzvi	https://en.wikipedia.org/wiki/Uri_Zvi_Greenberg	Uri Tzvi Greenberg
9	7	Gunn, Neil	https://en.wikipedia.org/wiki/Neil_M._Gunn	Neil Gunn
9	7	Markopoulos, Gregory J.	https://en.wikipedia.org/wiki/Gregory_Markopoulos	Gregory J. Markopoulos
9	7	McTaggart, J. E. 	https://en.wikipedia.org/wiki/J._M._E._McTaggart	J. E. McTaggart
9	7	Roosevelt, Franklin	https://en.wikipedia.org/wiki/Franklin_D._Roosevelt	Franklin Roosevelt
9	8	Seminario, Manuel Rendon	https://en.wikipedia.org/wiki/Manuel_Rend%C3%B3n_Seminario	Manuel Rendon Seminario
9	7	Tolson, Melvin	https://en.wikipedia.org/wiki/Melvin_B._Tolson	Melvin Tolson
9	8	Villanueva, Carlos Raul	https://en.wikipedia.org/wiki/Carlos_Ra%C3%BAl_Villanueva	Carlos Raul Villanueva
